2015-Okt	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2015-Okt	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	1
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2015-Dec	VK172 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, annan cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	3	42
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2015-Dec	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	9	127
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2015-Dec	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	9	153
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	7	209
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	2	61
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK165 SVF cancer i urinblåsan och urinvägarna - beslut om ingen behandling	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	41
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	10	252
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	5	97
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	2	138
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	41
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	61
2015-Dec	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK154 SVF cancer i urinblåsan och urinvägarna - start av första behandling, strålning	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	132
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2016-Feb	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	3	73
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2016-Mar	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	34
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2016-Maj	VJ150 SVF prostatacancer - start av första behandling, kirurgi	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	113
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VJ176 SVF prostatacancer - avslut av SVF innan start av behandling, patientens val	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	12
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	2	20
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	13
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	2	92
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	3	93
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	7	169
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	30
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Mar	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	4	240
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Mar	VJ156 SVF prostatacancer - start av första behandling, kombinerad	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	49
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Mar	VJ156 SVF prostatacancer - start av första behandling, kombinerad	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	73
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Mar	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	70
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Mar	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	4	177
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ150 SVF prostatacancer - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	78
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ156 SVF prostatacancer - start av första behandling, kombinerad	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	83
2016-Jan	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ156 SVF prostatacancer - start av första behandling, kombinerad	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	86
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2016-Feb	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	21
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK172 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, annan cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	5
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	7	106
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jan	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	13	172
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	4	113
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	6	183
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK165 SVF cancer i urinblåsan och urinvägarna - beslut om ingen behandling	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	33
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK170 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	30
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK174 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, andra medicinska skäl	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	31
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	15	254
2016-Jan	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Feb	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	11	181
